"","CatalogNumber","YearCollected","MonthCollected","DayCollected","IndividualFishID","Dissector_and_Examiner","DissectionDate","Sex","TotalLength_mm","StandardLength_mm","Weight_mg","CI","combo","Latitude","Longitude","psite_spp","psite_count"
"1385","152917",1988,7,21,"152917_04","sc djb dmdm","07/29/2024","na",36,27,377,"impact","impact_1984-1993","30.75667","-89.82611","TREM.META.UNK",0
"1386","152931",1988,7,21,"152931_01","IJ DMDM","07/29/2024","",43,35,854,"impact","impact_1984-1993","30.74055","-89.82694","TREM.META.UNK",0
"1387","152931",1988,7,21,"152931_03","IJ CJW","07/29/2024","",75,54,3793,"impact","impact_1984-1993","30.74055","-89.82694","TREM.META.UNK",0
"1388","152931",1988,7,21,"152931_02","GMC KL","07/29/2024","na",38,27,462,"impact","impact_1984-1993","30.74055","-89.82694","TREM.META.UNK",0
"1389","152931",1988,7,21,"152931_04","djb cjw","07/29/2024","na",35,25,419,"impact","impact_1984-1993","30.74055","-89.82694","TREM.META.UNK",0
"1390","157850",1990,4,27,"157850_02","djb cjw","08/01/2024","na",47,35,814,"impact","impact_1984-1993","30.76528","-89.83222","TREM.META.UNK",2
"1391","157850",1990,4,27,"157850_01","djb cjw","08/01/2024","na",40,28,458,"impact","impact_1984-1993","30.76528","-89.83222","TREM.META.UNK",0
"1392","157850",1990,4,27,"157850_03","djb kl","08/01/2024","na",49,35,1016,"impact","impact_1984-1993","30.76528","-89.83222","TREM.META.UNK",2
"1393","159136",1990,10,19,"159136_01","KL","08/30/2023","na",60,45,NA,"control","control_1984-1993","30.77583","-89.82722","TREM.META.UNK",0
"1394","159136",1990,10,19,"159136_02","CW","08/30/2023",NA,58,44,NA,"control","control_1984-1993","30.77583","-89.82722","TREM.META.UNK",0
"1395","159136",1990,10,19,"159136_04","KL GMC","03/06/2024",NA,54,41,NA,"control","control_1984-1993","30.77583","-89.82722","TREM.META.UNK",0
"1396","159136",1990,10,19,"159136_03","kl","03/06/2024","na",55,41,NA,"control","control_1984-1993","30.77583","-89.82722","TREM.META.UNK",0
"1397","159147",1990,10,19,"159147_04","KL CJW","03/19/2024",NA,43,32,NA,"impact","impact_1984-1993","30.76528","-89.83222","TREM.META.UNK",0
"1398","159147",1990,10,19,"159147_01","kl","03/19/2024","na",50,37,NA,"impact","impact_1984-1993","30.76528","-89.83222","TREM.META.UNK",0
"1399","159147",1990,10,19,"159147_03","KL CJW","03/19/2024",NA,37,28,NA,"impact","impact_1984-1993","30.76528","-89.83222","TREM.META.UNK",0
"1400","159147",1990,10,19,"159147_02","KL GMC DD","03/19/2024",NA,56,41,NA,"impact","impact_1984-1993","30.76528","-89.83222","TREM.META.UNK",0
"1401","159171",1990,10,19,"159171_04","jt ij dmdm","07/29/2024","na",39,27,491,"impact","impact_1984-1993","30.74055","-89.82694","TREM.META.UNK",0
"1402","159171",1990,10,19,"159171_02","jt ij dmdm","07/29/2024","na",40,28,481,"impact","impact_1984-1993","30.74055","-89.82694","TREM.META.UNK",0
"1403","159171",1990,10,19,"159171_01","IJ KL","07/29/2024","na",46,36,1043,"impact","impact_1984-1993","30.74055","-89.82694","TREM.META.UNK",0
"1404","159171",1990,10,19,"159171_03","sc jt cjw","07/29/2024","na",44,33,765,"impact","impact_1984-1993","30.74055","-89.82694","TREM.META.UNK",0
"1405","165054",1992,7,18,"165054_01","dmdm","07/29/2024","na",46,36,986,"control","control_1984-1993","30.77583","-89.82722","TREM.META.UNK",0
"1406","165054",1992,7,18,"165054_04","DJB/KL","07/29/2024","na",42,31,860,"control","control_1984-1993","30.77583","-89.82722","TREM.META.UNK",0
"1407","165054",1992,7,18,"165054_03","CJW","07/29/2024","na",42,33,781,"control","control_1984-1993","30.77583","-89.82722","TREM.META.UNK",0
"1408","165054",1992,7,18,"165054_02","gmc","07/29/2024","na",42,33,1047,"control","control_1984-1993","30.77583","-89.82722","TREM.META.UNK",0
"1409","165064",1992,7,18,"165064_02","djb dmdm","08/01/2024","na",63,48,2765,"impact","impact_1984-1993","30.76528","-89.83222","TREM.META.UNK",0
"1410","165064",1992,7,18,"165064_01","sc kl gmc","08/01/2024","na",68,52,3409,"impact","impact_1984-1993","30.76528","-89.83222","TREM.META.UNK",0
"1411","169777",1994,4,9,"169777_04","sd dm","02/20/24","na",44,31,NA,"impact","impact_1994-2003","30.75667","-89.82611","TREM.META.UNK",0
"1412","169777",1994,4,9,"1169777_02","SD CJW","02/20/2024",NA,48,30,NA,"impact","impact_1994-2003","30.75667","-89.82611","TREM.META.UNK",0
"1413","169777",1994,4,9,"169777_03","sd dm","02/20/24",NA,31,27,NA,"impact","impact_1994-2003","30.75667","-89.82611","TREM.META.UNK",0
"1414","169777",1994,4,9,"169777_01","SD KL","02/20/2024",NA,61,46,NA,"impact","impact_1994-2003","30.75667","-89.82611","TREM.META.UNK",0
"1415","171843",1994,10,15,"171843_01","jt sc cjw","07/30/2024","na",32,23,214,"impact","impact_1994-2003","30.75417","-89.82694","TREM.META.UNK",0
"1416","171843",1994,10,15,"171843_02","sc jt kl","07/30/2024","na",34,25,286,"impact","impact_1994-2003","30.75417","-89.82694","TREM.META.UNK",0
"1417","172558",1995,1,14,"172558_02","djb dmdm","07/31/2024","na",56,43,1704,"impact","impact_1994-2003","30.74055","-89.82694","TREM.META.UNK",0
"1418","172558",1995,1,14,"172558_04","djb gmc","07/31/2024","na",44,31,715,"impact","impact_1994-2003","30.74055","-89.82694","TREM.META.UNK",0
"1419","172558",1995,1,14,"172558_01","djb cjw","07/31/2024","na",51,36,1174,"impact","impact_1994-2003","30.74055","-89.82694","TREM.META.UNK",0
"1420","172558",1995,1,14,"172558_03","djb kl","07/31/2024","na",47,31,762,"impact","impact_1994-2003","30.74055","-89.82694","TREM.META.UNK",0
"1421","177831",1996,1,13,"177831_02","djb cjw","07/31/2024","na",41,31,582,"impact","impact_1994-2003","30.74195","-89.82528","TREM.META.UNK",0
"1422","177831",1996,1,13,"177831_04","DJB GMC","07/31/2024","na",53,40,1469,"impact","impact_1994-2003","30.74195","-89.82528","TREM.META.UNK",0
"1423","177831",1996,1,13,"177831_03","djb clw","07/31/2024","na",35,25,288,"impact","impact_1994-2003","30.74195","-89.82528","TREM.META.UNK",0
"1424","177831",1996,1,13,"177831_01","djb dmdm","07/31/2024","na",47,35,895,"impact","impact_1994-2003","30.74195","-89.82528","TREM.META.UNK",0
"1425","178358",1996,4,6,"178358_01","jt djb kl","07/31/2024","na",73,53,3770,"control","control_1994-2003","30.77611","-89.82722","TREM.META.UNK",0
"1426","178358",1996,4,6,"178358_03","JT KL","07/31/2024","na",41,31,777,"control","control_1994-2003","30.77611","-89.82722","TREM.META.UNK",0
"1427","178358",1996,4,6,"178358_04","IJ GMC","08/01/2024","na",59,44,2435,"control","control_1994-2003","30.77611","-89.82722","TREM.META.UNK",0
"1428","188290",1999,7,24,"188290_02","JT SC JT KL","07/30/2024","na",37,27,539,"impact","impact_1994-2003","30.73694","-89.82694","TREM.META.UNK",0
"1429","188290",1999,7,24,"188290_01","DJB KL","07/30/2024","na",31,23,324,"impact","impact_1994-2003","30.73694","-89.82694","TREM.META.UNK",0
"1430","190972",2000,7,1,"190972_01","kl","08/01/2024","na",29,22,253,"impact","impact_1994-2003","30.74195","-89.82528","TREM.META.UNK",0
"1431","190972",2000,7,1,"190972_03","djb kl gmc","08/01/2024","na",29,22,241,"impact","impact_1994-2003","30.74195","-89.82528","TREM.META.UNK",0
"1432","190972",2000,7,1,"190972_04","kl","08/01/2024","na",30,23,279,"impact","impact_1994-2003","30.74195","-89.82528","TREM.META.UNK",0
"1433","190972",2000,7,1,"190972_02","sc clw","08/01/2024","na",30,24,272,"impact","impact_1994-2003","30.74195","-89.82528","TREM.META.UNK",0
"1434","196897",2004,1,31,"196897_02","jt ij dmdm","07/30/2024","na",45,33,788,"impact","impact_2004-2013","30.74055","-89.82694","TREM.META.UNK",0
"1435","196897",2004,1,31,"196897_01","jt cjw","07/30/2024","na",44,31,612,"impact","impact_2004-2013","30.74055","-89.82694","TREM.META.UNK",0
"1436","196897",2004,1,31,"196897_04"," DJB JT CLW","07/30/2024","na",37,27,435,"impact","impact_2004-2013","30.74055","-89.82694","TREM.META.UNK",0
"1437","196897",2004,1,31,"196897_03","DJB SC DMDM","07/30/2024","na ",39,29,474,"impact","impact_2004-2013","30.74055","-89.82694","TREM.META.UNK",0
"1438","197711",2004,10,30,"197711_01","IJ CJW","07/29/2024",NA,52,40,1791,"control","control_2004-2013","30.77611","-89.82777","TREM.META.UNK",0
"1439","197711",2004,10,30,"197711_03","djb cjw","08/01/2024","na",58,44,2390,"control","control_2004-2013","30.77611","-89.82777","TREM.META.UNK",0
"1440","197711",2004,10,30,"197711_02","IJ GMC","07/29/2024","",49,37,1467,"control","control_2004-2013","30.77611","-89.82777","TREM.META.UNK",0
"1441","197719",2004,10,30,"197719_02","djb ij kl","07/30/2024","na",50,38,1583,"impact","impact_2004-2013","30.76528","-89.83222","TREM.META.UNK",0
"1442","197719",2004,10,30,"197719_01","sc jt dmdm","07/30/2024","na",53,41,1944,"impact","impact_2004-2013","30.76528","-89.83222","TREM.META.UNK",0
"1443","197719",2004,10,30,"197719_03","DJB SC","08/01/2024","na",45,32,924,"impact","impact_2004-2013","30.76528","-89.83222","TREM.META.UNK",0
"1444","198427",2005,4,16,"198427_03","djb sc gmc cjw","07/30/2024","na",47,36,1172,"impact","impact_2004-2013","30.75444","-89.82722","TREM.META.UNK",0
"1445","198427",2005,4,16,"198427_04","jt sc kl","07/30/2024","na",46,32,956,"impact","impact_2004-2013","30.75444","-89.82722","TREM.META.UNK",0
"1446","198427",2005,4,16,"198427_01","DJB IJ CJW","07/30/2024","na ",58,44,2162,"impact","impact_2004-2013","30.75444","-89.82722","TREM.META.UNK",0
"1447","198427",2005,4,16,"198427_02","IJ DJB CJW","07/30/2024","na",60,44,2365,"impact","impact_2004-2013","30.75444","-89.82722","TREM.META.UNK",0
"1448","112536",1979,4,20,"112536_04","JT GMC","07/31/2024","na",41,30,598,"control","control_1974-1983","30.77861","-89.82972","TREM.META.UNK",0
"1449","178358",1996,4,6,"178358_02","JT DMDM KL GMC","07/31/2024","na",57,42,1424,"control","control_1994-2003","30.77611","-89.82722","MYX.BNA",0
"1450","31000",1963,12,12,"31000_02","ij djb cjw","07/31/2024","na",51,39,1487,"control","control_1954-1963","30.77861","-89.82972","MYX.BNA",0
"1451","31000",1963,12,12,"31000_06","DJB DMDM","08/01/2024","na",63,46,2629,"control","control_1954-1963","30.77861","-89.82972","MYX.BNA",0
"1452","31000",1963,12,12,"31000_04","djb kl","07/31/2024","na",43,32,861,"control","control_1954-1963","30.77861","-89.82972","MYX.BNA",0
"1453","31000",1963,12,12,"31000_03","djb dmdm","07/31/2024","na",52,38,1398,"control","control_1954-1963","30.77861","-89.82972","MYX.BNA",0
"1454","31000",1963,12,12,"31000_05","jt dmdm","08/01/2024","na",44,34,886,"control","control_1954-1963","30.77861","-89.82972","MYX.BNA",0
"1455","31000",1963,12,12,"31000_01","gmc","07/31/2024","na",64,44,2354,"control","control_1954-1963","30.77861","-89.82972","MYX.BNA",0
"1456","31061",1963,8,30,"31061_01","jt dmdm","07/30/2024","na",32,25,327,"impact","impact_1954-1963","30.76222","-89.83111","MYX.BNA",0
"1457","31061",1963,8,30,"31061_02","ij sc cjw","07/30/2024","na",50,36,1115,"impact","impact_1954-1963","30.76222","-89.83111","MYX.BNA",0
"1458","31086",1964,2,20,"31086_04","jt kl","08/01/2024","na",41,29,426,"control","control_1964-1973","30.76805","-89.83083","MYX.BNA",0
"1459","31086",1964,2,20,"31086_05","JT DMDM","08/01/2024","na",56,40,1477,"control","control_1964-1973","30.76805","-89.83083","MYX.BNA",0
"1460","31086",1964,2,20,"31086_03","djb cjw","07/29/2024","",36,26,283,"control","control_1964-1973","30.76805","-89.83083","MYX.BNA",NA
"1461","31086",1964,2,20,"31086_01","DJB CJW","07/29/2024","na",39,28,372,"control","control_1964-1973","30.76805","-89.83083","MYX.BNA",NA
"1462","31086",1964,2,20,"31086_02","jt djb gmc","07/29/2024","na",40,27,413,"control","control_1964-1973","30.76805","-89.83083","MYX.BNA",NA
"1463","31091",1964,2,21,"31091_02","DJB DMDM","07/30/2024","na",49,37,831,"impact","impact_1964-1973","30.75667","-89.82611","MYX.BNA",0
"1464","31091",1964,2,20,"31091_01","jt ij kl","07/30/2024","na",55,38,1080,"impact","impact_1964-1973","30.75667","-89.82611","MYX.BNA",NA
"1465","31091",1964,2,20,"31091_03","djb jt cjw","07/30/2024","na",35,24,292,"impact","impact_1964-1973","30.75667","-89.82611","MYX.BNA",0
"1466","31117",1963,4,27,"31117_03","kl gmc dd","03/12/2024","na",62,45,NA,"control","control_1954-1963","30.77861","-89.82972","MYX.BNA",NA
"1467","31117",1963,4,27,"31117_02","kl DD","03/12/2024","na",38,28,NA,"control","control_1954-1963","30.77861","-89.82972","MYX.BNA",NA
"1468","31117",1963,4,27,"31117_01","KL CJW","03/12/2024",NA,41,31,NA,"control","control_1954-1963","30.77861","-89.82972","MYX.BNA",NA
"1469","31117",1963,4,27,"31117_04","KL","03/12/2024",NA,42,30,NA,"control","control_1954-1963","30.77861","-89.82972","MYX.BNA",NA
"1470","31360",1963,5,20,"31360_04","djb gcm","08/01/2024","na",30,23,182,"impact","impact_1954-1963","30.74083","-89.82611","MYX.BNA",0
"1471","31360",1963,5,20,"31360_01","djb dmdm","08/01/2024","na",40,34,963,"impact","impact_1954-1963","30.74083","-89.82611","MYX.BNA",0
"1472","31360",1963,5,20,"31360_02","djb gmc","08/01/2024","na",64,46,2735,"impact","impact_1954-1963","30.74083","-89.82611","MYX.BNA",0
"1473","31360",1963,5,20,"31360_03","djb gmc kl","08/01/2024","na",32,25,294,"impact","impact_1954-1963","30.74083","-89.82611","MYX.BNA",0
"1474","31554",1963,6,13,"31554_04","djb kl","08/01/2024","na",47,35,942,"control","control_1954-1963","30.77861","-89.82972","MYX.BNA",0
"1475","31554",1963,6,13,"31554_03","djb dmdm","08/01/2024","na",53,39,1396,"control","control_1954-1963","30.77861","-89.82972","MYX.BNA",0
"1476","31554",1963,6,13,"31554_01","djb cjw","08/01/2024","na",55,41,1613,"control","control_1954-1963","30.77861","-89.82972","MYX.BNA",0
"1477","31554",1963,6,13,"31554_02","djb cjw","08/01/2024","na",51,39,1246,"control","control_1954-1963","30.77861","-89.82972","MYX.BNA",0
"1478","31560",1963,6,13,"31560_01","sc kl","07/30/2024","na",47,37,879,"impact","impact_1954-1963","30.74","-89.82777","MYX.BNA",0
"1479","31617",1963,6,14,"31617_02","sc gmc","07/30/2024","na",59,46,1936,"control","control_1954-1963","30.77861","-89.82972","MYX.BNA",0
"1480","31617",1963,6,14,"31617_01","sc ij dmdm","07/30/2024","na",57,43,1810,"control","control_1954-1963","30.77861","-89.82972","MYX.BNA",0
"1481","31617",1963,6,14,"31617_05","djb gmc","08/02/2024","na",59,44,2241,"control","control_1954-1963","30.77861","-89.82972","MYX.BNA",0
"1482","31617",1963,6,14,"31617_04","SC  CJW","08/02/2024",NA,61,45,1996,"control","control_1954-1963","30.77861","-89.82972","MYX.BNA",0
"1483","31617",1963,6,14,"31617_03","jt gmc","07/30/2024","na",46,34,905,"control","control_1954-1963","30.77861","-89.82972","MYX.BNA",NA
"1484","33211",1964,6,11,"33211_02","jt cjw","07/30/2024","na",85,61,6427,"control","control_1964-1973","30.77861","-89.82972","MYX.BNA",NA
"1485","33211",1964,6,11,"33211_03","jt gmc","08/01/2024","na",69,50,2899,"control","control_1964-1973","30.77861","-89.82972","MYX.BNA",0
"1486","33211",1964,6,11,"33211_01","DJB IJ GMC","07/30/2024",NA,72,60,5849,"control","control_1964-1973","30.77861","-89.82972","MYX.BNA",NA
"1487","33237",1964,6,11,"33237_02","kl dd gmc","03/20/2024","na",47,36,NA,"impact","impact_1964-1973","30.75667","-89.82611","MYX.BNA",NA
"1488","33237",1964,6,11,"33237_01","KL","08/29/2023","na",76,55,NA,"impact","impact_1964-1973","30.75667","-89.82611","MYX.BNA",NA
"1489","37943",1965,7,5,"37943_03","jt kl","08/01/2024","na",41,29,501,"control","control_1964-1973","30.76805","-89.83083","MYX.BNA",0
"1490","37943",1965,7,5,"37943_02","JT GMC","07/30/2024","na",39,27,473,"control","control_1964-1973","30.76805","-89.83083","MYX.BNA",0
"1491","37943",1965,7,5,"37943_01","DJB GMC ","07/30/2024","na",46,33,856,"control","control_1964-1973","30.76805","-89.83083","MYX.BNA",0
"1492","38138",1965,8,6,"38138_01","DJB CJW","07/31/2024","na",40,28,647,"impact","impact_1964-1973","30.75667","-89.82611","MYX.BNA",0
"1493","38138",1965,8,6,"38138_04","DJB CJW","07/31/2024","na",33,24,325,"impact","impact_1964-1973","30.75667","-89.82611","MYX.BNA",0
"1494","38138",1965,8,6,"38138_03","DJB KL","07/31/2024","na",48,36,1093,"impact","impact_1964-1973","30.75667","-89.82611","MYX.BNA",0
"1495","38138",1965,8,6,"38138_02","sc jt cjw","07/31/2024","na",37,27,481,"impact","impact_1964-1973","30.75667","-89.82611","MYX.BNA",0
"1496","48038",1967,10,4,"48038_01","jt ij dmdm","07/30/2024","na",42,30,601,"control","control_1964-1973","30.77861","-89.82972","MYX.BNA",0
"1497","48038",1967,10,4,"48038_02","sc dmdm","07/30/2024","na",38,29,466,"control","control_1964-1973","30.77861","-89.82972","MYX.BNA",0
"1498","48066",1967,10,4,"48066_02","DJB KL","07/29/2024","na",75,52,4039,"impact","impact_1964-1973","30.74055","-89.82694","MYX.BNA",NA
"1499","48066",1967,10,4,"48066_01","djb kl","07/29/2024","na",42,33,732,"impact","impact_1964-1973","30.74055","-89.82694","MYX.BNA",NA
"1500","48066",1967,10,4,"48066_04","DJB DMDM","07/29/2024","na",61,44,2429,"impact","impact_1964-1973","30.74055","-89.82694","MYX.BNA",NA
"1501","48066",1967,10,4,"48066_03","ij dmdm","07/30/2024","na",41,33,622,"impact","impact_1964-1973","30.74055","-89.82694","MYX.BNA",NA
"1502","79496",1972,7,12,"79496_01","djb dmdm","08/02/2024","na",35,26,303,"control","control_1964-1973","30.77861","-89.82972","MYX.BNA",0
"1503","79496",1972,7,12,"79496_02","SC KL DMDM","08/02/2024",NA,39,30,398,"control","control_1964-1973","30.77861","-89.82972","MYX.BNA",0
"1504","79541",1972,7,12,"79541_07","djb kl","08/01/2024","na",45,32,855,"impact","impact_1964-1973","30.74055","-89.82694","MYX.BNA",0
"1505","79541",1972,7,12,"79541_01","DJB CLW","07/29/2024",NA,50,36,NA,"impact","impact_1964-1973","30.74055","-89.82694","MYX.BNA",NA
"1506","79541",1972,7,12,"79541_03","djb dmdm","07/29/2024","na",48,37,1224,"impact","impact_1964-1973","30.74055","-89.82694","MYX.BNA",NA
"1507","79541",1972,7,12,"79541_05","djb cjw","08/01/2024","na",34,26,347,"impact","impact_1964-1973","30.74055","-89.82694","MYX.BNA",NA
"1508","79541",1972,7,12,"79541_02","djb clw","07/29/2024","na",32,25,365,"impact","impact_1964-1973","30.74055","-89.82694","MYX.BNA",NA
"1509","79541",1972,7,12,"79541_04","djb gmc","07/29/2024","na",34,27,469,"impact","impact_1964-1973","30.74055","-89.82694","MYX.BNA",NA
"1510","79541",1972,7,12,"79541_06","djb dmdm","08/01/2024","na",40,30,548,"impact","impact_1964-1973","30.74055","-89.82694","MYX.BNA",0
"1511","99448",1976,10,13,"99448_01","JT IJ SC","07/30/2024","na",37,25,374,"control","control_1974-1983","30.77861","-89.82972","MYX.BNA",1
"1512","99448",1976,10,13,"99448_03","sc ij gmc","07/30/2024","na",33,23,260,"control","control_1974-1983","30.77861","-89.82972","MYX.BNA",0
"1513","99448",1976,10,13,"99448_04","sc ij gmc","07/30/2024","na",51,37,1185,"control","control_1974-1983","30.77861","-89.82972","MYX.BNA",NA
"1514","99448",1976,10,13,"99448_02","djb cjw","07/30/2024","na",33,23,279,"control","control_1974-1983","30.77861","-89.82972","MYX.BNA",NA
"1515","99490",1976,10,13,"99490_02","GMC","07/30/2024","na",45,31,658,"impact","impact_1974-1983","30.74055","-89.82694","MYX.BNA",0
"1516","99490",1976,10,13,"99490_01","ij djb cjw","7/30/2024","na",41,31,581,"impact","impact_1974-1983","30.74055","-89.82694","MYX.BNA",0
"1517","100830",1977,1,19,"100830_04","jt kl","08/01/2024","na",34,27,301,"control","control_1974-1983","30.76639","-89.83195","MYX.BNA",0
"1518","100830",1977,1,19,"100830_02","djb kl","08/01/2024","na",44,31,684,"control","control_1974-1983","30.76639","-89.83195","MYX.BNA",0
"1519","100830",1977,1,19,"100830_01","jt dmdm","08/01/2024","na",33,23,256,"control","control_1974-1983","30.76639","-89.83195","MYX.BNA",0
